content,sentiment,score
Nice one,POSITIVE,0.9985687732696533
Very bad,NEGATIVE,0.9994601607322693
boring useless,NEGATIVE,0.9994439482688904
poor,NEGATIVE,0.9993879795074463
No mb compress option,NEGATIVE,0.9980966448783875
very good app..,POSITIVE,0.9987271428108215
Bad experience,NEGATIVE,0.9994514584541321
Bad application,NEGATIVE,0.9994840621948242
Not a good app,NEGATIVE,0.9994972944259644
Great,POSITIVE,0.998588502407074
Payment deduction without acknowledge by customer,NEGATIVE,0.9940226674079895
Good experience,POSITIVE,0.998830258846283
Do not use this App they automatically deducted the payment to your account without confirmation.,NEGATIVE,0.9994997978210449
VERY BAD. NOT HELPFUL,NEGATIVE,0.9994947910308838
Bad apps don't be installed,NEGATIVE,0.99947589635849
Only money eating app,NEGATIVE,0.9986909031867981
Asking money,NEGATIVE,0.9983616471290588
Bad bad application scam,NEGATIVE,0.9994862079620361
Good,POSITIVE,0.9984152317047119
This app is very bad Atany sary janware zindki may pali bar daka hyHow to grow plants How to grow plants at home How to grow plants in garden How to grow plants in water How to grow plants in hindi How to grow plants in faster How to grow plants aquarium How to grow plants in the bottle #Howtogrowplants #Howtotarbela dam spillway openingHow to grow plantsgrow plants #plants #howtodraw #sadapindsadishan #sada #vellamunda #sadapindsadishan How to grow plants How to grow plants at home Ho,NEGATIVE,0.999495267868042
Excellent experience,POSITIVE,0.9987919926643372
It is a paid app... Not required,NEGATIVE,0.9967034459114075
Its so usefull app,POSITIVE,0.9986028075218201
Only 3 stars cuz i am using only now,NEGATIVE,0.9993873834609985
Good behaviour helpful application,POSITIVE,0.998610258102417
Background removing is poor,NEGATIVE,0.9993447661399841
Very bad experience...,NEGATIVE,0.9994879961013794
Easy,POSITIVE,0.9979639053344727
Its very easy to use Ive worked in just 5 mintues on it and im feel good after using this app,POSITIVE,0.9989056587219238
Good,POSITIVE,0.9984152317047119
Satyanash ho tera,POSITIVE,0.9639610648155212
Good,POSITIVE,0.9984152317047119
Excellent,POSITIVE,0.998581051826477
Worst app,NEGATIVE,0.9994810223579407
very good app,POSITIVE,0.9986899495124817
good,POSITIVE,0.9985306262969971
Good!,POSITIVE,0.9984869956970215
Nice app,POSITIVE,0.9985741376876831
Good,POSITIVE,0.9984152317047119
Nice app,POSITIVE,0.9985741376876831
Good,POSITIVE,0.9984152317047119
"The apps sucks, deducted my money without any notif.",NEGATIVE,0.9995077848434448
Faltu app,NEGATIVE,0.9990283250808716
Very good app I like the app.,POSITIVE,0.9988536834716797
Best easy used,POSITIVE,0.9975882768630981
Very good,POSITIVE,0.9986018538475037
Do not install this... It will ask for payment even you request for free trial.,NEGATIVE,0.9994980096817017
useless,NEGATIVE,0.9993206262588501
Good,POSITIVE,0.9984152317047119
Lakh di lanat,POSITIVE,0.9796342253684998
Nice,POSITIVE,0.9977694749832153
PLEASE REFUND!! THE 1 STAR REVIEWS ARE ALL CORRECT. I NEED MY REFUND.,NEGATIVE,0.9981244206428528
Bad,NEGATIVE,0.9991268515586853
Okay,NEGATIVE,0.9943163990974426
Good,POSITIVE,0.9984152317047119
Don't download,NEGATIVE,0.9993717074394226
Good,POSITIVE,0.9984152317047119
Paid app ..many app free ..but this is paid. ..?,NEGATIVE,0.9993882179260254
✅✅✅✅✅,POSITIVE,0.9969750642776489
Nice app,POSITIVE,0.9985741376876831
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,POSITIVE,0.9984887838363647
Best,POSITIVE,0.9971845746040344
Nice,POSITIVE,0.9977694749832153
Gv,POSITIVE,0.9738513827323914
Nice app,POSITIVE,0.9985741376876831
Nice one,POSITIVE,0.9985687732696533
"Easy to use, great app",POSITIVE,0.9988930821418762
Superb,POSITIVE,0.9986415505409241
You really help us alot..thank you,POSITIVE,0.9988124370574951
Nice,POSITIVE,0.9977694749832153
Very bad app. The payment is deducted immediately without notice. Disgusting. And this app is not even good like other app. My 1600 is not worth it for this app. I just installed and boom payment is deducted already. tsk!,NEGATIVE,0.999505877494812
Npaka walang kwentang app.,NEGATIVE,0.99904865026474
Good,POSITIVE,0.9984152317047119
Easy to use,POSITIVE,0.9988040924072266
Good,POSITIVE,0.9984152317047119
Worst,NEGATIVE,0.9991781115531921
Nice app,POSITIVE,0.9985741376876831
worst,NEGATIVE,0.9992930889129639
Bohot hard,POSITIVE,0.9955343008041382
Nice,POSITIVE,0.9977694749832153
Good App,POSITIVE,0.9986206293106079
Nice,POSITIVE,0.9977694749832153
Perfect,POSITIVE,0.9985440969467163
I have just take 7 days free trial of passport/visa photo and they just deduct rs 1350/ yrs very true Ismail ahmed has return same experience,NEGATIVE,0.9969184398651123
nice,POSITIVE,0.9972729086875916
Good app,POSITIVE,0.9987263083457947
Love it. Kahit mahirap e.shape😅😅,POSITIVE,0.9986476302146912
Great,POSITIVE,0.998588502407074
good,POSITIVE,0.9985306262969971
good,POSITIVE,0.9985306262969971
Very 😅😅,POSITIVE,0.99735426902771
Very helpfull 🙏🏻,POSITIVE,0.9984637498855591
Vmgoos,POSITIVE,0.976252555847168
"Jangan download apps ni, automatic subscribe kena bayar RM144.90 setahun, tak nyata macam mana nak unsubscribe pula",NEGATIVE,0.9920491576194763
VERY BAD APP🤬🤬🤬,NEGATIVE,0.9994694590568542
Good,POSITIVE,0.9984152317047119
Very nice,POSITIVE,0.9986618757247925
Very good,POSITIVE,0.9986018538475037
Too many ads. Very irritating,NEGATIVE,0.9994909763336182
Amazing app. So easy to use,POSITIVE,0.9988755583763123
In app purchase do not download this app,NEGATIVE,0.9994383454322815
"Great app., really just what i needed, something that does what it says it does 👍",POSITIVE,0.9989018440246582
Awesome,POSITIVE,0.9986000657081604
stupid app,NEGATIVE,0.9994707703590393
Good appp,POSITIVE,0.9986056685447693
Good Apps,POSITIVE,0.9986299276351929
Good appp... i like it,POSITIVE,0.998895525932312
Good,POSITIVE,0.9984152317047119
Superb,POSITIVE,0.9986415505409241
Good,POSITIVE,0.9984152317047119
Excellent app,POSITIVE,0.9987204074859619
Great,POSITIVE,0.998588502407074
Best,POSITIVE,0.9971845746040344
Waoooo,POSITIVE,0.9979507327079773
Ang ganda niya gamitin,POSITIVE,0.9923887848854065
Great,POSITIVE,0.998588502407074
Asks for money after installing.,NEGATIVE,0.9993240833282471
Good,POSITIVE,0.9984152317047119
Excellent,POSITIVE,0.998581051826477
Ok,NEGATIVE,0.9943146109580994
nice,POSITIVE,0.9972729086875916
Good,POSITIVE,0.9984152317047119
Goooood,POSITIVE,0.9978951215744019
Best passport size photo app,POSITIVE,0.998202919960022
veryyyy good its so effective and simple to use,POSITIVE,0.9986716508865356
Cropping is too bad,NEGATIVE,0.999464213848114
Good,POSITIVE,0.9984152317047119
Very easy to use,POSITIVE,0.9987940788269043
best,POSITIVE,0.996990442276001
"After you upload a picture, thats it. Its just a black screen. What am I suppose to crop. Too many ads",NEGATIVE,0.9994943141937256
Great app,POSITIVE,0.9987025260925293
Good,POSITIVE,0.9984152317047119
Nice,POSITIVE,0.9977694749832153
Ok,NEGATIVE,0.9943146109580994
Do Not Install He Is Fraud Aap 5000 Money Dedect In my Accunt,NEGATIVE,0.999460756778717
Good,POSITIVE,0.9984152317047119
Very helpful!,POSITIVE,0.9985483288764954
Good,POSITIVE,0.9984152317047119
Very very very poor please don't download,NEGATIVE,0.9994975328445435
It's not free of cost low cheap app,NEGATIVE,0.9962155222892761
Great app,POSITIVE,0.9987025260925293
"Very bad experience. Deceiving App. Teasing you to register for 3 days free trial then upon registry, your money is deducted immediately before waiting to confirm your subscription after the free trial period. Customer service never answer you later. DON'T INSTALL THIS APP.",NEGATIVE,0.999505877494812
"Excelent,superb",POSITIVE,0.998734176158905
Rubbish,NEGATIVE,0.9992849230766296
Nice,POSITIVE,0.9977694749832153
very good app,POSITIVE,0.9986899495124817
Good app,POSITIVE,0.9987263083457947
Very bad app I am not satisfied in this work,NEGATIVE,0.9995008707046509
Forcely get ur account number even if its trial.,POSITIVE,0.9909436106681824
"Can't save to gallery, poor quality and you know everything about money. 👎👎👎",NEGATIVE,0.9994889497756958
Wow,POSITIVE,0.9963800311088562
"Successfully change the background of my pictures, thank you",POSITIVE,0.9987133741378784
Verry good app. It healped me a lot.,POSITIVE,0.9988120794296265
Great app. Well done. 👍✅,POSITIVE,0.9988610744476318
Ok,NEGATIVE,0.9943146109580994
Itni ghatia app apni zindagi ma nahi daukhi,POSITIVE,0.9613587856292725
Nice,POSITIVE,0.9977694749832153
Ok,NEGATIVE,0.9943146109580994
Useless,NEGATIVE,0.9992974996566772
Worst app,NEGATIVE,0.9994810223579407
"This like a lul, perthatic and dull. Time and data waisting",NEGATIVE,0.9994776844978333
Good,POSITIVE,0.9984152317047119
Simple to use,POSITIVE,0.9988259673118591
Good,POSITIVE,0.9984152317047119
Excellent,POSITIVE,0.998581051826477
ok,NEGATIVE,0.9935387969017029
Awesome,POSITIVE,0.9986000657081604
"Nice , I lyk d app",POSITIVE,0.9981850981712341
ITS NEED PAYMENT BEFORE USE. HIGHLY NOT RECOMMENDED...,NEGATIVE,0.9994606375694275
"Worst app ever existing on playstore. Everytime app opens with lame animation, are we watching a movie or we are supposed to use the app?",NEGATIVE,0.9995102882385254
Good,POSITIVE,0.9984152317047119
Nice,POSITIVE,0.9977694749832153
I like this,POSITIVE,0.9988603591918945
B4hrbeb,POSITIVE,0.9956117272377014
Jifi,POSITIVE,0.9782731533050537
Useless before you can edit just play that advertising 🙄🙄🙄 if you are selling your product please make your customer see the product 1st .. 😒😒,NEGATIVE,0.997778594493866
Chargeable,NEGATIVE,0.901154637336731
It's ask for money,NEGATIVE,0.9958742260932922
Wow,POSITIVE,0.9963800311088562
Loser website,NEGATIVE,0.9993147850036621
this app is very good op aps,POSITIVE,0.9987140893936157
Useless,NEGATIVE,0.9992974996566772
تطبيق سئ الاستخدام و مدفوع,POSITIVE,0.9860336184501648
Best app,POSITIVE,0.9981516003608704
Successful,POSITIVE,0.9987830519676208
I got what I needed and at first try. I m satisfied so far.,POSITIVE,0.9988873600959778
Good,POSITIVE,0.9984152317047119
ماشاءاللہ,POSITIVE,0.9787640571594238
Not free... demands money 😠,NEGATIVE,0.9972805976867676
It's awesome,POSITIVE,0.9986370205879211
Pay to use,NEGATIVE,0.9865518808364868
Don't Waste your Time.,NEGATIVE,0.9994804263114929
Wda marachud aho .,POSITIVE,0.9935997724533081
Paise barbaad,POSITIVE,0.9972720742225647
Its good,POSITIVE,0.998634397983551
यह appबहुत अच्छा है,POSITIVE,0.9905396699905396
Good app help me 👍,POSITIVE,0.9987371563911438
I love this app,POSITIVE,0.9988906979560852
Great app,POSITIVE,0.9987025260925293
bad experience,NEGATIVE,0.9994319081306458
Great,POSITIVE,0.998588502407074
"How To cancel Subscription? go to your (playstore) google acc , find "" subscription"" click and you can go "" cancel subscribe""",NEGATIVE,0.9976828098297119
Do not install,NEGATIVE,0.9994645714759827
Faltu.. Not for free,NEGATIVE,0.9959568381309509
Free trail nai mila,POSITIVE,0.9986288547515869
Ok,NEGATIVE,0.9943146109580994
Nice app,POSITIVE,0.9985741376876831
If there is free trial then why it takes whole money of the month for this,NEGATIVE,0.9994563460350037
Very good,POSITIVE,0.9986018538475037
Not good,NEGATIVE,0.999464213848114
prefect works,POSITIVE,0.9986156225204468
One of the worst app ever I have seen.don't waste time,NEGATIVE,0.9995063543319702
What the ffff.. ads everywhere..,NEGATIVE,0.9956790804862976
Excellent,POSITIVE,0.998581051826477
A don't have any fun so I had 5 star ang glad a helped,POSITIVE,0.9977555871009827
Lovely,POSITIVE,0.9986770749092102
👎,POSITIVE,0.9981220364570618
Very bad.,NEGATIVE,0.9994839429855347
Aaa haaa,POSITIVE,0.9982598423957825
Very nice 👌 aap,POSITIVE,0.9986135959625244
Bad,NEGATIVE,0.9991268515586853
Useless,NEGATIVE,0.9992974996566772
Don't waste your time disgusting,NEGATIVE,0.9994327425956726
Much better and very easy to edit any pic,POSITIVE,0.9987378716468811
Very bad app,NEGATIVE,0.9994931221008301
😬😬😞,POSITIVE,0.9981675148010254
Good,POSITIVE,0.9984152317047119
Excellent aap,POSITIVE,0.9985658526420593
"It's not a photo editor app, this is a advertisement throwing app",NEGATIVE,0.9994747042655945
"Awesome, i can even change background of the passport pic.",POSITIVE,0.9983370304107666
Nice,POSITIVE,0.9977694749832153
not easy to use,NEGATIVE,0.9994843006134033
Very bad experience,NEGATIVE,0.999484658241272
It's a great app thanks for solving my problem in a minute,POSITIVE,0.9989230036735535
Nice app Easy to use,POSITIVE,0.9988207221031189
nice,POSITIVE,0.9972729086875916
Bad,NEGATIVE,0.9991268515586853
Good,POSITIVE,0.9984152317047119
Super It's the best app,POSITIVE,0.9987123012542725
Kew install korben na😡😡😡,POSITIVE,0.9982330799102783
Very poor,NEGATIVE,0.9994733929634094
Stupid app dont download you cant even save it it your gallery. Totally trash app,NEGATIVE,0.999504804611206
Awesome,POSITIVE,0.9986000657081604
Fine work,POSITIVE,0.9987775683403015
This aap has demanded money first time I don't like this app. Q,NEGATIVE,0.9994829893112183
"please be careful on the 3 days free trial , that is a lie. google will still charge you",NEGATIVE,0.9992678761482239
Nice app 😊,POSITIVE,0.9987648725509644
Plz concerns to amount,NEGATIVE,0.9891026020050049
trash,NEGATIVE,0.9979402422904968
make me angry,NEGATIVE,0.9981287121772766
"Removing background is good, edit photo for passport is good but the photo that has been edited couldn't be download to your gallery, it can be shared to IG, Whatsapp but the quality is low so, this isn't worth it",NEGATIVE,0.9994907379150391
Good,POSITIVE,0.9984152317047119
Not working,NEGATIVE,0.9994912147521973
Good,POSITIVE,0.9984152317047119
sabaok tae,POSITIVE,0.9684458374977112
Super app,POSITIVE,0.9987127780914307
"Uninstall,",NEGATIVE,0.9960644841194153
Good,POSITIVE,0.9984152317047119
V v.v bad app don't use.,NEGATIVE,0.9994891881942749
not good,NEGATIVE,0.9994565844535828
Not working,NEGATIVE,0.9994912147521973
Excellent app for making Passport photos,POSITIVE,0.9987733960151672
Nice app,POSITIVE,0.9985741376876831
Nice app,POSITIVE,0.9985741376876831
Such a great app!,POSITIVE,0.9987668991088867
Super app,POSITIVE,0.9987127780914307
Poor app,NEGATIVE,0.9994878768920898
The best application,POSITIVE,0.9983256459236145
Nice application,POSITIVE,0.998530387878418
I love it,POSITIVE,0.998829185962677
How to unsuscribe this app?,NEGATIVE,0.9969609379768372
Not working,NEGATIVE,0.9994912147521973
Can't save photos to use.,NEGATIVE,0.999462902545929
Excellent app,POSITIVE,0.9987204074859619
Bad very very,NEGATIVE,0.9993082284927368
Gooo,POSITIVE,0.9979693293571472
🙄,POSITIVE,0.9970352649688721
Worst app I've seen on playstore!!!!!,NEGATIVE,0.9994906187057495
Very good........,POSITIVE,0.9986133575439453
Good,POSITIVE,0.9984152317047119
Iska app koi bhi use nhi karegaa Bohot bekar app h Faltu h app,NEGATIVE,0.993337869644165
It should be free,POSITIVE,0.9934803247451782
"Its paid app, don't download it.",NEGATIVE,0.9995013475418091
Perfect,POSITIVE,0.9985440969467163
"I just found out this app already deduct my money in account bank,,,fu** ,,,,please everyone do not install this app and use this apps,,,i want my money back,,,,google take action please,,FRAUD APPS ,,,,FU**",NEGATIVE,0.9994862079620361
Good,POSITIVE,0.9984152317047119
How to unsubscribe in this trash app,NEGATIVE,0.9989960789680481
Good,POSITIVE,0.9984152317047119
Good and easy application but adds are full,POSITIVE,0.9955891370773315
"Don't waste data, add; add and add , i have given 5 star because it will be shown at the top rated so that you could see and don't waste data",POSITIVE,0.9985503554344177
Paid,POSITIVE,0.9857136011123657
The App does not tells you before downloading that you cannot use it for free. They are misinforming people.,NEGATIVE,0.9994848966598511
Useless ..... When you use it shows unlimited ads and it's very cringe to watch them ....,NEGATIVE,0.999494194984436
nice,POSITIVE,0.9972729086875916
Tre maa ki chut,POSITIVE,0.9595702290534973
Very nice,POSITIVE,0.9986618757247925
the autocut function for background remover is defective,NEGATIVE,0.9994131326675415
Fake app,NEGATIVE,0.9994516968727112
I have been charge after 3 days subscribing for the apps free trial?! Its is not cheap and i want to unscribe and my money back!,NEGATIVE,0.9994649291038513
Awsome,POSITIVE,0.997046172618866
Best auto cutting,POSITIVE,0.9979628324508667
Very nice,POSITIVE,0.9986618757247925
Ok,NEGATIVE,0.9943146109580994
Very bad exp,NEGATIVE,0.9994837045669556
Nice,POSITIVE,0.9977694749832153
Nice,POSITIVE,0.9977694749832153
Nice,POSITIVE,0.9977694749832153
ezi app hai.,POSITIVE,0.9799581170082092
Nic app,POSITIVE,0.9841223955154419
"ATTENTION: DO NOT USE THIS APP. DO NO SUBSCRIBE FREE TRIALS. They will give u free 3 days subs, and to cancel it also will take 3 days. Same like u have subscribe for full years 🤬",NEGATIVE,0.9994326233863831
Nice,POSITIVE,0.9977694749832153
Bad Experience,NEGATIVE,0.9994452595710754
Nice app,POSITIVE,0.9985741376876831
Could not unsubscribe,NEGATIVE,0.9973635077476501
Excellent software very easy to use.,POSITIVE,0.9988915324211121
I already cancelled subscription but still payment deducted of rs. 2700 rs... Plz revert is asap,NEGATIVE,0.9981368780136108
Lol app,POSITIVE,0.9892848134040833
Wow,POSITIVE,0.9963800311088562
Tt,POSITIVE,0.8473317623138428
It's a good passport size photo editor ever,POSITIVE,0.9987996816635132
Why do i need to pay for this when there are a lot of apps like this out there thats free?..I dont understand,NEGATIVE,0.9994935989379883
Good,POSITIVE,0.9984152317047119
Wrost app,POSITIVE,0.9634249806404114
Best app...,POSITIVE,0.9981410503387451
Great,POSITIVE,0.998588502407074
"Worst app, It's charge high amount .",NEGATIVE,0.999495267868042
not free,NEGATIVE,0.9971621036529541
So many ad for canva,NEGATIVE,0.997142493724823
Very good,POSITIVE,0.9986018538475037
Good,POSITIVE,0.9984152317047119
Great,POSITIVE,0.998588502407074
Photo was not be saved in my mobile gallery after premium subscription plz give back my money and fix it problem . And upgrade to background removing option,NEGATIVE,0.9971451163291931
Good app,POSITIVE,0.9987263083457947
Great app very professional,POSITIVE,0.9988433122634888
Worst app....,NEGATIVE,0.9994827508926392
good,POSITIVE,0.9985306262969971
Useless app,NEGATIVE,0.999476969242096
worst app...,NEGATIVE,0.999482274055481
Picture did not save in galley after save,NEGATIVE,0.9994072914123535
Nc,NEGATIVE,0.9112511277198792
Easy access,POSITIVE,0.9986074566841125
Excellent,POSITIVE,0.998581051826477
Wowwwwwwwwwww,POSITIVE,0.9973128437995911
Simple to use Id pucture editor. The only thing i can say is its not free..😁,POSITIVE,0.9985723495483398
Very nice,POSITIVE,0.9986618757247925
I need to pay even before using lol,NEGATIVE,0.9994650483131409
Not good enough,NEGATIVE,0.9994404911994934
Completely loot,POSITIVE,0.9979580640792847
Worst,NEGATIVE,0.9991781115531921
Very easy to use,POSITIVE,0.9987940788269043
Not single person gonna pay you 450 rupee for a week. Wish i could give 0 star or maybe in negative,NEGATIVE,0.9995040893554688
Nice buettefull,POSITIVE,0.9986023306846619
Paid app h,POSITIVE,0.6845685243606567
🤮🤮🤮🤮🤮,POSITIVE,0.9981744289398193
Very bed,POSITIVE,0.9961403012275696
Great,POSITIVE,0.998588502407074
"Great app, but maybe free trial would be fine",POSITIVE,0.9979777932167053
👍🏻,POSITIVE,0.9981983304023743
Wrost app ever ... uninstalled after few seconds of download... advise not to download..you can see others rating too .. Totally Disgusting,NEGATIVE,0.9995028972625732
Top app perfect,POSITIVE,0.9986193180084229
Very good working,POSITIVE,0.9987409710884094
Bakwas app,POSITIVE,0.9845779538154602
Worst,NEGATIVE,0.9991781115531921
Wao nice application,POSITIVE,0.9980009198188782
Nice,POSITIVE,0.9977694749832153
"It works fine. Please help? The payment option is deceptive. I cannot unsubscribe. Don't click the free trial because it is automatic payment. Hello, how to cancel subscription?",NEGATIVE,0.995954155921936
Good app,POSITIVE,0.9987263083457947
Worst app.,NEGATIVE,0.9994795918464661
Nice app,POSITIVE,0.9985741376876831
quiet helpful in super need,POSITIVE,0.998690664768219
not recommended. many adds.,NEGATIVE,0.9979956150054932
Don't ever download it There is no free option,NEGATIVE,0.9992614388465881
سيء جدا,POSITIVE,0.9868853092193604
Very good app,POSITIVE,0.9986957907676697
Good,POSITIVE,0.9984152317047119
Bad app,NEGATIVE,0.9994838237762451
Very useful for me,POSITIVE,0.9985812902450562
It works great 👍 😌 ☺ 👌 😊,POSITIVE,0.9988272786140442
Very excited,POSITIVE,0.998640239238739
It is chargable☹️,POSITIVE,0.9981445074081421
😀😀😂😂😂🤣🤣🤣,POSITIVE,0.9983226656913757
Can't do anything,NEGATIVE,0.9994519352912903
Can not find my all photos,NEGATIVE,0.9989325404167175
Bad,NEGATIVE,0.9991268515586853
I am installing this app then I tell that this app is good 👍 or bad 😞?,POSITIVE,0.9825948476791382
"Unnecessary my 2700 debited for subscription which was already cancelled, request you to release the amount at the earliest",NEGATIVE,0.9992532134056091
Over Advadaisment app is very slow,NEGATIVE,0.9994766116142273
Very Nice app,POSITIVE,0.9986787438392639
Its totally paid,POSITIVE,0.9977825284004211
Thank,POSITIVE,0.9983392953872681
Nich,POSITIVE,0.9877884984016418
Stupid app,NEGATIVE,0.9994755387306213
Alot of ads... And not working properly..,NEGATIVE,0.999491810798645
👍,POSITIVE,0.9982981085777283
easy to use,POSITIVE,0.9987922310829163
Nice,POSITIVE,0.9977694749832153
He wants mony,NEGATIVE,0.9910913109779358
Very bad app .dont download it,NEGATIVE,0.9994997978210449
Rubbish app ever i had seen,NEGATIVE,0.9994763731956482
Bekar app h koi instal mt Krna,POSITIVE,0.9715288877487183
Too good,POSITIVE,0.9817332029342651
Too many ads,NEGATIVE,0.9994449019432068
Nice app,POSITIVE,0.9985741376876831
Super app,POSITIVE,0.9987127780914307
Good Quality,POSITIVE,0.9987953901290894
Its amazing application I like it. but multicopies landscape better then portriat,POSITIVE,0.9987668991088867
No trial. Not good app,NEGATIVE,0.9995039701461792
Very easy and useful for changing background of picture.,POSITIVE,0.9988364577293396
"Beautiful, it was beyond my expectations. But the adds are way too much",NEGATIVE,0.9990509152412415
Good,POSITIVE,0.9984152317047119
Faltu bakwas app needs money n free trail is not working,NEGATIVE,0.9993404746055603
Worst,NEGATIVE,0.9991781115531921
Marvelous,POSITIVE,0.9981445074081421
Just e piece of shitttt Shows ad in every click,NEGATIVE,0.9994217157363892
Not good,NEGATIVE,0.999464213848114
usefull and easy to use,POSITIVE,0.9988754391670227
Gud,POSITIVE,0.9927499294281006
Good,POSITIVE,0.9984152317047119
Amazing,POSITIVE,0.9986121654510498
Very good,POSITIVE,0.9986018538475037
Gud application for id photo but paid,NEGATIVE,0.9924970865249634
Good for my use...,POSITIVE,0.9979129433631897
Good,POSITIVE,0.9984152317047119
Pinaka bobong app sa lahat. Wag nyo idownload to scam.,NEGATIVE,0.9981310963630676
Nice 👍,POSITIVE,0.9986405968666077
Faltu app,NEGATIVE,0.9990283250808716
Good,POSITIVE,0.9984152317047119
Improvement is needed,NEGATIVE,0.9831377267837524
Create background that sells it for me,POSITIVE,0.9987813830375671
Excellent app,POSITIVE,0.9987204074859619
Worst app,NEGATIVE,0.9994810223579407
Nice app,POSITIVE,0.9985741376876831
Worst app..there is no things what we need,NEGATIVE,0.9994899034500122
MashaAllah,POSITIVE,0.997079610824585
Did,POSITIVE,0.9879946112632751
Nice,POSITIVE,0.9977694749832153
Perfection,POSITIVE,0.9982092380523682
Worst app,NEGATIVE,0.9994810223579407
Fantastic,POSITIVE,0.998406708240509
Bad app,NEGATIVE,0.9994838237762451
بکواس,NEGATIVE,0.8095639944076538
This is not free,NEGATIVE,0.9982143640518188
Good job,POSITIVE,0.9987824559211731
So good,POSITIVE,0.9984643459320068
Nice,POSITIVE,0.9977694749832153
Thomas Muller gh,POSITIVE,0.9806930422782898
Excellent app,POSITIVE,0.9987204074859619
So cool,POSITIVE,0.9977915287017822
Nice!,POSITIVE,0.9984532594680786
Best app,POSITIVE,0.9981516003608704
Nice,POSITIVE,0.9977694749832153
Requires money. Useless,NEGATIVE,0.9994732737541199
Only rich person use this application,NEGATIVE,0.9963712692260742
Nice,POSITIVE,0.9977694749832153
Everything simple and easy ✌️,POSITIVE,0.9987894892692566
Very very bad experience,NEGATIVE,0.9994838237762451
Worst,NEGATIVE,0.9991781115531921
This apps is very nice working,POSITIVE,0.9988507032394409
Its paud aap,POSITIVE,0.9921990036964417
Good,POSITIVE,0.9984152317047119
(Good job)(Officer),POSITIVE,0.998377799987793
Easy to create..nice apps👍,POSITIVE,0.99883633852005
Not work,NEGATIVE,0.9994719624519348
very2 bad...,NEGATIVE,0.9994288086891174
Ok,NEGATIVE,0.9943146109580994
Yeah,POSITIVE,0.987387478351593
Awesome made my work faster. Request you to make it free because it will be very useful app for people who can't spend at the time they require it,POSITIVE,0.9986937642097473
Nice,POSITIVE,0.9977694749832153
"Paid app, even trail is not allowing",NEGATIVE,0.9994428753852844
