content,sentiment,score
"I really want to use this app but it is horribly broken. There is no Cancel feature, so when there is an issue or it takes too long, it will continue to rebook the ride in a loop which is terrible for both the rider and the customer. This was the last straw and I had to uninstall the app to make it stop. I hope this gets fixed so I can try it again eventually.",NEGATIVE,0.9995137453079224
"Unable to register account with a Gmail email as the error was ""invalid email"". Once registered with a different email, I booked a ride with the cab driver and he took payment on a mobile square device instead of the app or secured chip and pin reader.",NEGATIVE,0.9994816184043884
Im visiting NY and the app wouldn't let me sign-in. Don't recommend. You're better off flagging down a taxi!,NEGATIVE,0.9994959831237793
"Ordered a ride, 2 cars/companies came. Took the 1st because he called 5 minutes prior. No idea how the 1st car (yellow cab) got our info when the 2nd cab was the one in the app(?). On the ride, I'm receiving alerts that other cabs were going to the pickup spot. The 2nd cab charged my card although he was not the one I took. Curb overbooks between multiple companies.There's no way to speak to a human at Curb, everything is email only. VERY impersonal, VERY inconvenient!! WON'T use again 🤨!!",NEGATIVE,0.9995094537734985
Works rather well.,POSITIVE,0.9985631108283997
"Wasnt even able to register! Used a non-US phone number, and when it asks me to verify if the number correct to SMS me a code, it tries to SMS the number without the + or the 00 in the begining and then tells me number invalid. That's a silly bug if I ever saw one... Please fix asap",NEGATIVE,0.9994716048240662
"Literally terrible app I've been trying for the past 3 days to create an account with them, nothing wrong with my connection or anything and this stupid app doesn't work. What is the purpose?? Uninstalling.",NEGATIVE,0.9995099306106567
Very useful no interruptions satisfied with audio ....... kitty,POSITIVE,0.9985890984535217
Horrible. Does not work. A total scam.,NEGATIVE,0.9995070695877075
66🏥,POSITIVE,0.9944509863853455
I have not yet played this game.,NEGATIVE,0.9994049072265625
The app has not worked for me for over 6 months and have tried every fix I've found. I very much prefer using it but cannot,NEGATIVE,0.9994997978210449
"Keep getting ""forbidden"" errors when trying to login",NEGATIVE,0.9994930028915405
Drivers each time declined to take TAP card which is provided to handicap people .. Should we call the Illinois state attorney office to ractify ...any advise there is no where in your portal to add out TAP card number,NEGATIVE,0.9995014667510986
unusable garbage. keeps timing out trying to do basic stuff like add a card.,NEGATIVE,0.9995018243789673
I ordered a taxi for the next morning. It never showed up and I had to request a new ride ($30 more than the scheduled one). I was charged for both. I have reached out to support but have not heard from them after a week.,NEGATIVE,0.9995061159133911
It won't open on Samsung Note20U Android at all. Never advances past taxi pic with spinning timer.,NEGATIVE,0.9994799494743347
Take to long to find a cab and when they do the cab is always far away so longer wait time,NEGATIVE,0.9995021820068359
"I don't know what is happening with this app. At first it was doing great ... every function was working fine. But within the last few weeks I've been unable to use the ""Pair & Ride"" function of the app. Just doesn't work anymore forcing me to use another payment method other than the one I have with Curb. I want Curb receipts all in one place and right now, that is not the case. Is it something you can do bc I've checked for updates etc., & all is fine on my end.",NEGATIVE,0.9994767308235168
It's great in NYC when the subways go down and you need to get somewhere. Drivers are there in minutes. Love the curb app.,POSITIVE,0.9988477230072021
"Only got it to work one time out of 5. It said it kept losing connectivity. I would enter one address, and then when I proceeded to the next step to book a ride it would change to a different address for no apparent reason. It seems like it's fundamentally broken.",NEGATIVE,0.9995094537734985
Excellent,POSITIVE,0.998581051826477
App usually works great. Would really appreciate to see cash added as a payment method though!,POSITIVE,0.998184859752655
The terms of agreement is very shady.,NEGATIVE,0.9994955062866211
I have experienced several glitches with the app when it comes to paying for my cab fare. Also the cab drivers don't seem to know how to use their end of the technology which has led to hostile interactions with can drivers and duplicate payment issues.,NEGATIVE,0.9995076656341553
It's ok. I do have connection problems like others have been mentioning. It didn't really come thro for me when u really needed them also. Prices for rides are hit or miss. If you want a taxi it seems like the good old fashion way of calling one will be just fine,NEGATIVE,0.9981850981712341
"a very inconsistent app.. most notably, struggles to update driver tip, which means they can walk away with less than a rider would want to give - huge issue -- to be clear (as an update after i received the below response): the app struggles to update the tip DURING rides UPDATE: seems recent updates have addressed the in-ride tipping issues. upped rating a bit. one proposal: add an option to request large (5+ rider) cabs",NEGATIVE,0.9995017051696777
"Says my number is active in an account, but it's not related to any email I have ever had, and doesn't allow me to reset so I'm basically unable to make an account.",NEGATIVE,0.9995081424713135
Takes too long waiting for ride,NEGATIVE,0.9994768500328064
"Better drivers, less expensive than Uber, just need more cabs on the road!",POSITIVE,0.9983285069465637
"So far, app is helpful and I've not had any trouble connecting with a driver.",POSITIVE,0.9988757967948914
Sometimes a can never comes,NEGATIVE,0.9972636699676514
"I want to support this to get the rider convenience of rideshare but give the business to professional drivers, but the app is so buggy that often I have to fall back to a Lyft. If you do anything the app doesn't like or start to research a ride in one way (say a scheduled ride to estimate price when you're ready to leave), it will get stuck and you can't access the other options. Sometimes closing the app and reopening will work, but this last time I had to uninstall and reinstall.",NEGATIVE,0.9995052814483643
Great,POSITIVE,0.998588502407074
Seems like a good alt to Uber and Lyft but no taxis are ever in my area. I assume it only works in downtown city areas rather than suburbs which is unfortunate.,NEGATIVE,0.9982107877731323
It's telling me there are no taxis available?? Not a single one? I might as well use Lyft I suppose.,NEGATIVE,0.9994955062866211
Can't even sign up. It says inavlid email. I know what an email addy is.,NEGATIVE,0.9994749426841736
Horrible first ride experience with a rude and aggressive driver. Will never do again.,NEGATIVE,0.9995068311691284
The app worked fine but the company behind it is HORRIBLE! I am from the country and came to NYC for the first time in 40 years. Fortunately there was a taxi stand at Penn Station but I found out that the only way to get a cab was by the Curb app. I was running late this morning and needed a cab in a hurry only to find out that they suspended my app privileges for some reason with NO warning. ONLY support is by email with 48 hour response time. Stuck in NYC walking 62 blocks back to Penn Station,NEGATIVE,0.9994983673095703
"Well, I live in NYC and tried to use it. Drivers kept canceling and one of them called me to say he didn't want to take my ride bc it wasn't long enough. App is honestly a joke if it doesn't penalize cancellation. Uninstalled.",NEGATIVE,0.9995020627975464
App crashed and won't reopen. Got 1 ride. 2nd ride kept saying couldn't connect.,NEGATIVE,0.9995050430297852
I changed to 1 star because it has not worked for me in at least 2 months which really causes problems. We have to use Lyft instead. Tried re-installing and all the basic troubleshooting steps. Maybe it will work maybe it will just leave you hangin'... That is Curb. Please get a clue Curb!!!! How do you have a business that hinges upon an app that doesn't even function half of the time?,NEGATIVE,0.9995123147964478
